timestamp,AOT,Uncertainty,AE,QA_flag,SSA,RF
2025-01-02 22:40:00,,,,6137.0,,
2025-01-02 22:50:00,,,,6137.0,,
2025-01-02 23:00:00,,,,6136.0,,
2025-01-02 23:10:00,,,,5112.0,,
2025-01-02 23:20:00,,,,5113.0,,
2025-01-02 23:30:00,,,,6137.0,,
2025-01-02 23:40:00,,,,6136.0,,
2025-01-02 23:50:00,,,,6136.0,,
2025-01-03 00:00:00,,,,6136.0,,
2025-01-03 00:10:00,,,,6136.0,,
2025-01-03 00:20:00,,,,5112.0,,
2025-01-03 00:30:00,,,,6137.0,,
2025-01-03 00:40:00,,,,5113.0,,
2025-01-03 00:50:00,,,,5112.0,,
2025-01-03 01:00:00,,,,5112.0,,
2025-01-03 01:10:00,,,,6137.0,,
2025-01-03 01:20:00,,,,6140.0,,
2025-01-03 01:30:00,,,,6141.0,,
2025-01-03 01:40:00,,,,6136.0,,
2025-01-03 01:50:00,,,,6136.0,,
2025-01-03 02:00:00,,,,6141.0,,
2025-01-03 02:10:00,,,,6141.0,,
2025-01-03 02:20:00,,,,6137.0,,
2025-01-03 02:30:00,,,,6137.0,,
2025-01-03 02:40:00,,,,5113.0,,
2025-01-03 02:50:00,,,,5112.0,,
2025-01-03 03:00:00,,,,5113.0,,
2025-01-03 03:10:00,,,,5112.0,,
2025-01-03 03:20:00,,,,5112.0,,
2025-01-03 03:30:00,,,,5112.0,,
2025-01-03 03:40:00,,,,5113.0,,
2025-01-03 03:50:00,,,,5112.0,,
2025-01-03 04:10:00,,,,5113.0,,
2025-01-03 04:20:00,,,,5112.0,,
2025-01-03 04:30:00,,,,5112.0,,
2025-01-03 04:40:00,,,,5112.0,,
2025-01-03 04:50:00,,,,5112.0,,
2025-01-03 05:00:00,,,,5112.0,,
2025-01-03 05:10:00,,,,5112.0,,
2025-01-03 05:20:00,,,,5112.0,,
2025-01-03 05:30:00,,,,5112.0,,
2025-01-03 05:40:00,,,,5112.0,,
2025-01-03 05:50:00,,,,5112.0,,
2025-01-03 06:00:00,,,,5112.0,,
2025-01-03 06:10:00,,,,5112.0,,
2025-01-03 06:20:00,,,,5112.0,,
2025-01-03 06:30:00,,,,5112.0,,
2025-01-03 06:40:00,,,,5112.0,,
2025-01-03 06:50:00,,,,5112.0,,
2025-01-03 07:00:00,,,,6136.0,,
2025-01-03 07:10:00,,,,6136.0,,
2025-01-03 07:20:00,,,,6140.0,,
2025-01-03 07:30:00,,,,6136.0,,
2025-01-03 07:40:00,,,,6140.0,,
2025-01-03 07:50:00,,,,6140.0,,
2025-01-03 08:00:00,,,,5112.0,,
2025-01-03 08:10:00,,,,5112.0,,
2025-01-03 08:20:00,,,,1016.0,,
2025-01-03 08:30:00,,,,1016.0,,
2025-01-03 08:40:00,0.5258,0.54249996,1.9459999,8272.0,0.913,0.98999995
2025-01-03 08:50:00,0.4554,0.5688,1.9535,8528.0,0.916,0.98999995
2025-01-03 09:00:00,0.649,0.6807,1.5855,8272.0,0.904,0.82
2025-01-03 09:10:00,0.61259997,0.7011,1.5708001,8272.0,0.907,0.82
2025-01-03 09:20:00,0.69119996,0.7229,1.6631999,8272.0,0.898,0.85999995
2025-01-03 09:30:00,0.7254,0.7475,1.6878998,8272.0,0.895,0.88
2025-01-03 09:50:00,0.65059996,0.7805,1.7275,8272.0,0.889,0.9
2025-01-03 10:00:00,,,,1016.0,,
2025-01-03 10:10:00,,,,1016.0,,
2025-01-03 10:20:00,1.3994,0.4464,1.5736,8272.0,0.871,0.84
2025-01-03 10:30:00,1.2178,0.4387,1.583,8272.0,0.87399995,0.84
2025-01-03 10:40:00,1.3222,0.4545,1.6555998,8272.0,0.868,0.88
2025-01-03 10:50:00,1.3804,0.45819998,1.6287999,8272.0,0.85899997,0.87
2025-01-03 11:00:00,1.0167999,0.3791,1.0191,0.0,0.904,0.55
2025-01-03 11:10:00,0.9152,0.3696,1.0333999,8272.0,0.90999997,0.55
2025-01-03 11:20:00,0.941,0.36589998,1.0857999,8272.0,0.907,0.58
2025-01-03 11:30:00,0.95,0.34219998,1.1047,8272.0,0.904,0.59
2025-01-03 11:40:00,0.93359995,0.3567,1.2382,8272.0,0.898,0.65999997
2025-01-03 11:50:00,0.8926,0.34649998,1.3994999,8272.0,0.895,0.74
2025-01-03 12:00:00,0.9198,0.7212,0.8385,272.0,0.931,0.45
2025-01-03 12:10:00,0.7994,0.6983,0.87189996,272.0,0.931,0.47
2025-01-03 12:20:00,0.7622,0.6796,1.03,272.0,0.931,0.53999996
2025-01-03 12:30:00,0.76159996,0.6667,1.1294999,272.0,0.925,0.59
2025-01-03 12:50:00,0.7062,0.6357,1.2918999,8528.0,0.91899997,0.66999996
2025-01-03 13:00:00,0.9274,0.26299998,0.9160999,8272.0,0.913,0.48999998
2025-01-03 13:10:00,0.9332,0.25579998,0.98449993,8272.0,0.90999997,0.53
2025-01-03 13:20:00,0.8786,0.248,1.0114,8272.0,0.907,0.53999996
2025-01-03 13:30:00,0.8404,0.24159999,1.163,8272.0,0.89199996,0.62
2025-01-03 13:40:00,0.86499995,0.23429999,1.2633,8272.0,0.886,0.66999996
2025-01-03 13:50:00,0.7766,0.21599999,1.2594999,0.0,0.901,0.65999997
2025-01-03 14:00:00,0.7094,0.21949999,1.2418,0.0,0.907,0.65
2025-01-03 14:10:00,0.7592,0.21579999,1.4021,0.0,0.886,0.74
2025-01-03 14:20:00,0.7078,0.2048,1.407,0.0,0.877,0.75
2025-01-03 14:30:00,0.7242,0.18429999,1.3819,0.0,0.898,0.72999996
2025-01-03 14:40:00,0.773,0.1753,1.4527999,0.0,0.889,0.77
2025-01-03 14:50:00,0.8332,0.16679999,1.4793999,0.0,0.883,0.78
2025-01-03 15:00:00,,,,1016.0,,
2025-01-03 15:10:00,,,,1016.0,,
2025-01-03 15:20:00,,,,1016.0,,
2025-01-03 15:30:00,,,,1016.0,,
2025-01-03 15:40:00,,,,1016.0,,
2025-01-03 15:50:00,,,,5112.0,,
2025-01-03 16:10:00,,,,6140.0,,
2025-01-03 16:20:00,,,,6140.0,,
2025-01-03 16:30:00,,,,6140.0,,
2025-01-03 16:40:00,,,,6140.0,,
2025-01-03 16:50:00,,,,6140.0,,
2025-01-03 17:00:00,,,,5112.0,,
2025-01-03 17:10:00,,,,5112.0,,
2025-01-03 17:20:00,,,,5112.0,,
2025-01-03 17:30:00,,,,5112.0,,
2025-01-03 17:40:00,,,,5112.0,,
2025-01-03 17:50:00,,,,5112.0,,
2025-01-03 18:00:00,,,,5113.0,,
2025-01-03 18:10:00,,,,5112.0,,
2025-01-03 18:20:00,,,,5113.0,,
2025-01-03 18:30:00,,,,5112.0,,
2025-01-03 18:40:00,,,,5112.0,,
2025-01-03 18:50:00,,,,5113.0,,
2025-01-03 19:00:00,,,,5112.0,,
2025-01-03 19:10:00,,,,5113.0,,
2025-01-03 19:20:00,,,,5113.0,,
2025-01-03 19:30:00,,,,5113.0,,
2025-01-03 19:40:00,,,,5113.0,,
2025-01-03 19:50:00,,,,5113.0,,
2025-01-03 20:00:00,,,,5113.0,,
2025-01-03 20:10:00,,,,5113.0,,
2025-01-03 20:20:00,,,,5113.0,,
2025-01-03 20:30:00,,,,5113.0,,
2025-01-03 20:40:00,,,,5113.0,,
2025-01-03 20:50:00,,,,5113.0,,
2025-01-03 21:00:00,,,,5112.0,,
2025-01-03 21:10:00,,,,5112.0,,
2025-01-03 21:20:00,,,,5113.0,,
2025-01-03 21:30:00,,,,5113.0,,
2025-01-03 21:50:00,,,,5113.0,,
2025-01-03 22:00:00,,,,5113.0,,
2025-01-03 22:10:00,,,,5112.0,,
2025-01-03 22:20:00,,,,5113.0,,
2025-01-03 22:30:00,,,,5113.0,,
2025-01-03 22:40:00,,,,5112.0,,
2025-01-03 22:50:00,,,,5113.0,,
2025-01-03 23:00:00,,,,5113.0,,
2025-01-03 23:10:00,,,,5113.0,,
2025-01-03 23:20:00,,,,5112.0,,
2025-01-03 23:30:00,,,,5112.0,,
2025-01-03 23:40:00,,,,5112.0,,
2025-01-03 23:50:00,,,,5113.0,,
2025-01-04 00:00:00,,,,5113.0,,
2025-01-04 00:10:00,,,,5112.0,,
2025-01-04 00:20:00,,,,5113.0,,
2025-01-04 00:30:00,,,,5113.0,,
2025-01-04 00:40:00,,,,5112.0,,
2025-01-04 00:50:00,,,,5113.0,,
2025-01-04 01:00:00,,,,5112.0,,
2025-01-04 01:10:00,,,,5113.0,,
2025-01-04 01:20:00,,,,5113.0,,
2025-01-04 01:30:00,,,,5113.0,,
2025-01-04 01:40:00,,,,5113.0,,
2025-01-04 01:50:00,,,,5112.0,,
2025-01-04 02:00:00,,,,5112.0,,
2025-01-04 02:10:00,,,,5112.0,,
2025-01-04 02:20:00,,,,5112.0,,
2025-01-04 02:30:00,,,,5113.0,,
2025-01-04 02:40:00,,,,5112.0,,
2025-01-04 02:50:00,,,,5113.0,,
2025-01-04 03:00:00,,,,5112.0,,
2025-01-04 03:10:00,,,,5112.0,,
2025-01-04 03:20:00,,,,5113.0,,
2025-01-04 03:30:00,,,,5113.0,,
2025-01-04 03:40:00,,,,5113.0,,
2025-01-04 03:50:00,,,,5112.0,,
2025-01-04 04:00:00,,,,5112.0,,
2025-01-04 04:10:00,,,,5113.0,,
2025-01-04 04:20:00,,,,5112.0,,
2025-01-04 04:30:00,,,,5112.0,,
2025-01-04 04:40:00,,,,5112.0,,
2025-01-04 04:50:00,,,,5112.0,,
2025-01-04 05:00:00,,,,5112.0,,
2025-01-04 05:10:00,,,,5112.0,,
2025-01-04 05:20:00,,,,5112.0,,
2025-01-04 05:30:00,,,,5112.0,,
2025-01-04 05:40:00,,,,5112.0,,
2025-01-04 05:50:00,,,,5113.0,,
2025-01-04 06:00:00,,,,5112.0,,
2025-01-04 06:10:00,,,,5112.0,,
2025-01-04 06:20:00,,,,5112.0,,
2025-01-04 06:30:00,,,,5112.0,,
2025-01-04 06:40:00,,,,5112.0,,
2025-01-04 06:50:00,,,,5112.0,,
2025-01-04 07:00:00,,,,5112.0,,
2025-01-04 07:10:00,,,,5112.0,,
2025-01-04 07:20:00,,,,5112.0,,
2025-01-04 07:30:00,,,,5112.0,,
2025-01-04 07:40:00,,,,5112.0,,
2025-01-04 07:50:00,,,,5112.0,,
2025-01-04 08:00:00,,,,5112.0,,
2025-01-04 08:10:00,,,,5112.0,,
2025-01-04 08:20:00,0.94439995,0.7073,1.7874,8272.0,0.871,0.94
2025-01-04 08:30:00,0.9072,0.71989995,1.779,8272.0,0.87399995,0.94
2025-01-04 08:40:00,1.01,0.7734,1.7714,8272.0,0.871,0.93
2025-01-04 08:50:00,,,,1016.0,,
2025-01-04 09:00:00,0.9162,0.5251,1.6582,8272.0,0.883,0.87
2025-01-04 09:10:00,0.9518,0.5119,1.6699998,8272.0,0.877,0.88
2025-01-04 09:20:00,0.92579997,0.5487,1.7275999,8272.0,0.877,0.90999997
2025-01-04 09:30:00,0.9364,0.5665,1.7198,8272.0,0.87399995,0.90999997
2025-01-04 09:50:00,,,,1016.0,,
2025-01-04 10:00:00,1.3712,0.5898,1.5149999,8272.0,0.883,0.79999995
2025-01-04 10:10:00,1.867,0.7158,1.4742999,2032.0,0.904,0.77
2025-01-04 10:20:00,1.7121999,0.6914,1.5351999,10224.0,0.89199996,0.81
2025-01-04 10:30:00,1.3154,0.6002,1.6278999,10224.0,0.89199996,0.84999996
2025-01-04 10:40:00,1.4646,0.636,1.6252999,10224.0,0.89199996,0.84999996
2025-01-04 10:50:00,1.476,0.6259,1.7458,10224.0,0.889,0.90999997
2025-01-04 11:00:00,1.3998,0.3944,1.2955999,0.0,0.913,0.68
2025-01-04 11:10:00,1.2866,0.4175,1.2243999,0.0,0.922,0.64
2025-01-04 11:20:00,1.6101999,0.43899998,1.2361,0.0,0.925,0.65
2025-01-04 11:30:00,1.3033999,0.40969998,1.1509999,0.0,0.937,0.59999996
2025-01-04 11:40:00,1.3762,0.3868,1.1585,0.0,0.931,0.61
2025-01-04 11:50:00,1.3812,0.3821,1.1674,2032.0,0.931,0.61
2025-01-04 12:00:00,1.5777999,0.3669,1.2246,0.0,0.925,0.64
2025-01-04 12:10:00,1.3529999,0.313,1.2562,2032.0,0.925,0.65999997
2025-01-04 12:20:00,1.3282,0.3354,1.2256999,0.0,0.928,0.64
2025-01-04 12:30:00,1.2027999,0.3231,1.3578,0.0,0.91899997,0.71
2025-01-04 12:40:00,1.1614,0.3128,1.4878,8272.0,0.913,0.77
2025-01-04 12:50:00,,,,1016.0,,
2025-01-04 13:00:00,1.1304,0.3159,1.2797999,0.0,0.916,0.66999996
2025-01-04 13:10:00,0.96019995,0.24139999,1.1738,0.0,0.94,0.61
2025-01-04 13:20:00,1.0009999,0.27199998,1.0543,0.0,0.949,0.55
2025-01-04 13:30:00,0.8944,0.2537,1.0799999,0.0,0.96099997,0.56
2025-01-04 13:40:00,0.9526,0.20439999,1.0798,2032.0,0.96099997,0.56
2025-01-04 13:50:00,,,,2044.0,,
2025-01-04 14:00:00,,,,1016.0,,
2025-01-04 14:10:00,,,,1016.0,,
2025-01-04 14:20:00,,,,2044.0,,
2025-01-04 14:30:00,,,,2044.0,,
2025-01-04 14:40:00,,,,1016.0,,
2025-01-04 14:50:00,,,,1016.0,,
2025-01-04 15:00:00,,,,1016.0,,
2025-01-04 15:10:00,,,,1016.0,,
2025-01-04 15:20:00,,,,1016.0,,
2025-01-04 15:30:00,,,,1016.0,,
2025-01-04 15:40:00,,,,1016.0,,
2025-01-04 15:50:00,,,,5112.0,,
2025-01-04 16:00:00,,,,6140.0,,
2025-01-04 16:10:00,,,,6140.0,,
2025-01-04 16:20:00,,,,6140.0,,
2025-01-04 16:30:00,,,,6140.0,,
2025-01-04 16:40:00,,,,6140.0,,
2025-01-04 16:50:00,,,,6136.0,,
2025-01-04 17:00:00,,,,5112.0,,
2025-01-04 17:10:00,,,,5112.0,,
2025-01-04 17:20:00,,,,5112.0,,
2025-01-04 17:30:00,,,,5112.0,,
2025-01-04 17:40:00,,,,5112.0,,
2025-01-04 17:50:00,,,,5112.0,,
2025-01-04 18:00:00,,,,5113.0,,
2025-01-04 18:10:00,,,,5112.0,,
2025-01-04 18:20:00,,,,5113.0,,
2025-01-04 18:30:00,,,,5112.0,,
2025-01-04 18:50:00,,,,5112.0,,
2025-01-04 19:00:00,,,,5112.0,,
2025-01-04 19:10:00,,,,5112.0,,
2025-01-04 19:20:00,,,,5113.0,,
2025-01-04 19:30:00,,,,5113.0,,
2025-01-04 19:40:00,,,,5113.0,,
2025-01-04 19:50:00,,,,5112.0,,
2025-01-04 20:00:00,,,,6137.0,,
2025-01-04 20:10:00,,,,6136.0,,
2025-01-04 20:20:00,,,,5112.0,,
2025-01-04 20:30:00,,,,5113.0,,
2025-01-04 20:40:00,,,,5112.0,,
2025-01-04 20:50:00,,,,5113.0,,
2025-01-04 21:00:00,,,,6137.0,,
2025-01-04 21:10:00,,,,6136.0,,
2025-01-04 21:20:00,,,,6136.0,,
2025-01-04 21:30:00,,,,6141.0,,
