variant,station_id,station_name,n_rows,actual_mean,pred_mean,bias,abs_mean_error,hourly_r2,hourly_rmse,daily_r2,actual_class,pred_class,class_flip,high_to_nonhigh,nonhigh_to_high,nearest_train_km
3_raw_guarded,32496614298366895058622457929,Hà Nội Công an xã Hoài Đức (LCS),3992,50.66511099699399,40.5470349342084,-10.11807606278559,10.11807606278559,0.6000724276301241,24.431236022915886,0.6852075010552834,high,high,False,False,False,11.579665042552143
3_raw_guarded,32496615589638980218291071052,Hưng Yên Tường trước mặt nhà Văn hóa Phong Cốc (LCS),3934,21.38353845958312,35.93376949434625,14.55023103476313,14.55023103476313,-0.2978695318419964,23.569960949509447,-0.6000972582045356,moderate,high,True,False,True,16.075517740225266
3_raw_guarded,32496618056220078954907439411,Hưng Yên Nhà văn hoá thôn Lường xã Thượng Hồng (LCS),3935,40.91006205844981,38.08688716900907,-2.823174889440743,2.823174889440743,0.26971645629162455,29.065525155439047,0.3131101355667696,high,high,False,False,False,15.151800367733374
3_raw_guarded,32496619672150063767061412126,"Hà Nội Cột điện cổng phụ Trường tiểu học Phú Lãm, phường Phú Lương (LCS)",3999,51.35258332083021,38.90357012920096,-12.449013191629255,12.449013191629255,0.3266739658830625,35.12950824219433,0.3540864711285553,high,high,False,False,False,7.867295224935175
3_raw_guarded,32496621120052989448308754893,"Lạng Sơn Cột điện đối diện nhà văn hóa khu Pha Lác, xã Chi Lăng (LCS)",3917,34.08355458258872,18.640923069229796,-15.442631513358922,15.442631513358922,-0.23007834801512295,26.85486567766181,-0.46505619407194776,moderate,low,True,False,False,56.542895725272054
3_raw_guarded,32496631939608265457394360507,"Hà Nội Trường tiểu học Minh Khai, P. Thanh Nhàn (LCS)",4014,42.95951743896363,48.873456121541736,5.913938682578106,5.913938682578106,0.7414070089934754,18.846255724916812,0.8041895006663979,high,high,False,False,False,1.1445161932734895
3_raw_guarded,32496634188432693119199539147,Hà Nội UBND xã Trần Phú (LCS),3993,64.7180321813173,39.394383151568206,-25.32364902974909,25.32364902974909,-0.16750008075006217,47.91041513788231,-0.2699523155251635,high,high,False,False,False,22.91051635645702
3_raw_guarded,32496634971884394546566271369,"Hải Phòng Trạm thủy văn Do Nghi, phường Nam Triệu (LCS)",4004,28.658753796203793,11.62637840613931,-17.032375390064484,17.032375390064484,-0.5468569613237073,25.663896975527827,-0.9985288602134239,moderate,low,True,False,False,10.897102811166642
3_raw_guarded,32496635793299427531930529746,"Hà Nội Cổng Trường tiểu học Thịnh Hào, phường Ô Chợ Dừa(LCS)",4021,28.689258492912213,44.800087232782204,16.11082873986999,16.11082873986999,0.14131835140063986,24.393861948277706,0.04897323365809714,moderate,high,True,False,True,2.0267759103862018
3_raw_guarded,32496640019282169742177968358,Hà Nội UBND phường Quan Hoa (cũ)(LCS),4019,48.134898108982334,42.06679807092767,-6.068100038054666,6.068100038054666,0.7212013667031776,19.022646768134575,0.8175326884688666,high,high,False,False,False,3.54087983963299
3_raw_guarded,32496646519546184688745583087,Hà Nội Viện hàn lâm Khoa học và Công nghệ - 18 Hoàng Quốc Việt - Phường Nghĩa Đô(LCS),3979,21.675465644634333,42.13472843078818,20.459262786153847,20.459262786153847,-1.0086213962649304,27.044202370292446,-1.5832381893567837,moderate,high,True,False,True,4.869249675613683
3_raw_guarded,32496649796320141677664228873,Hà Nội UBND xã Chuyên Mỹ(LCS),4036,31.026848637264617,38.60153855171769,7.574689914453071,7.574689914453071,0.480674649802489,19.675827174418203,0.46970225378446595,moderate,high,True,False,True,17.06648524680589
3_raw_guarded,32496653072616049897983672014,"Hà Nội TT văn hoá thể thao Ninh Hiệp, xã Ninh Hiệp(LCS)",3996,46.02514604604604,39.28172206176736,-6.743423984278678,6.743423984278678,0.39581971904234636,25.728699273881652,0.4350758908458495,high,high,False,False,False,7.226482946751936
3_raw_guarded,32496654659036040237005110994,"Hà Nội Trường mầm non B, Ngọc Hồi(LCS)",4019,59.727731002736995,39.23418050164294,-20.493550501094056,20.493550501094056,0.23800301218750008,38.33599891822161,0.2063164865164424,high,high,False,False,False,9.045013218520046
3_raw_guarded,32496656699585544717774158962,Hà Nội UBND phường Định Công(LCS),4050,43.56383676543209,42.93030097653843,-0.6335357888936599,0.6335357888936599,0.7663362556586051,15.483726457781621,0.8763669458792526,high,high,False,False,False,3.6961549695470084
3_raw_guarded,32496658274959142730665276769,Hà Nội UBND xã Song Phương(LCS),4016,40.62574337649402,41.06505972717801,0.43931635068398833,0.43931635068398833,0.518186597953108,25.573787426975763,0.6158815074599443,high,high,False,False,False,10.296146606956322
3_raw_guarded,32496659849795661849369859648,"Hà Nội Nhà bảo vệ Trường THCS Tây Đằng, xã Quảng Oai(LCS)",4008,20.47135271956088,38.904048936654355,18.432696217093476,18.432696217093476,-1.085987789793141,20.16600639673391,-1.726277580793207,moderate,high,True,False,True,17.069854441072746
3_raw_guarded,32496674426906599552653261962,Hải Phòng Cổng bảo vệ trường mầm non Tam Hưng- phường Nam Triệu (LCS),3984,25.41577645582329,12.02043112065019,-13.3953453351731,13.3953453351731,-0.3057043979026848,23.30392777967088,-0.5779136317660449,moderate,low,True,False,False,10.762190376089379
3_raw_guarded,32496693563219291690449469264,Hải Phòng Trụ sở ủy ban xã Phạm Sư Mạnh cũ (LCS),4006,32.58442121817274,19.589710338259994,-12.994710879912748,12.994710879912748,0.0708890735219726,24.397303306823677,-1.0813044939439465e-05,moderate,low,True,False,False,6.814614767319962
3_raw_guarded,32496700750804852782040219324,Hải Phòng ủy ban phường Phạm Sư Mạnh (LCS),4000,17.534103525,15.896290636103725,-1.6378128888962742,1.6378128888962742,0.08018426074225471,15.334670838631293,0.0556125943082727,low,low,False,False,False,7.48505093763792
3_raw_guarded,32497674830731204969056502556,Hà Nội UBND xã Thanh Thuỳ (LCS),3994,31.186279394091134,39.472451481711694,8.28617208762056,8.28617208762056,0.34104596627398587,25.62963896557102,0.33693137561107833,moderate,high,True,False,True,14.766464056076616
3_raw_guarded,32497682732178779599258375030,Hà Nội UBND phường Hoàng Liệt(LCS),4018,28.976169313091088,40.14011093884794,11.163941625756852,11.163941625756852,0.3175844479955394,21.394513073530565,0.254126317029278,moderate,high,True,False,True,4.356440452971599
3_raw_guarded,32497684349251147003185136481,Hà Nội Tường rào -Trước cổng bảo vệ UBND phường Long Biên (LCS),4000,54.664326975,40.37067626572519,-14.293650709274814,14.293650709274814,0.4829016420561105,29.45491834532384,0.5333000120765633,high,high,False,False,False,3.73204033701836
3_raw_guarded,32497686304154672399743049842,Hà Nội UBND xã Chương Dương (LCS),3970,50.88200617128464,39.09110516741225,-11.790901003872385,11.790901003872385,0.37959446775622585,32.4253787363672,0.4175801339993652,high,high,False,False,False,17.60637733483303
3_raw_guarded,32497687835845808597395559285,Hà Nội UBND xã Quang Minh (LCS),3999,41.100162440610156,39.368176366013515,-1.731986074596641,1.731986074596641,0.2807895049954765,32.94742921090264,0.3084655481554399,high,high,False,False,False,20.628666313168235
3_raw_guarded,32497689422265798936416998264,"Hà Nội Cổng 3, Bộ Tài nguyên và Môi trường, 10 Tôn Thất Thuyết (LCS)",4016,37.02350438247012,38.5268880974425,1.5033837149723794,1.5033837149723794,0.7070874017406084,16.426294574759897,0.8059445817428879,high,high,False,False,False,3.0360293192985486
3_raw_guarded,32497691894129504813496914814,Hà Nội Nhà bảo vệ UBND xã Phúc Thịnh (LCS),4018,37.207375261324046,38.95957656081362,1.7522012994895775,1.7522012994895775,0.3726835618338884,27.752142269842174,0.4221535006278958,high,high,False,False,False,14.989206389244599
3_raw_guarded,32497693512462826621189636013,"Hà Nội Nhà bảo vệ Cung thể thao tổng hợp Quần Ngựa (phố Văn Cao), Phường Liễu Giai, quận Ba Đình (LCS)",4011,51.807455173273496,42.44961418555659,-9.357840987716905,9.357840987716905,0.6710091904219511,22.785449012089657,0.7550381927802379,high,high,False,False,False,4.714993448273467
3_raw_guarded,32497698154816065885508975523,"Hà Nội Cục Viễn Thám quốc gia, Bộ Tài nguyên và Môi trường số 79 Văn Tiến Dũng (LCS)",3974,60.86778643683946,39.41299126152422,-21.45479517531524,21.45479517531524,-0.11620142714978443,51.1245162680977,-0.2191554666674398,high,high,False,False,False,7.997340544817883
3_raw_guarded,32497713513553527537986241519,"Hải Phòng Cổng bảo vệ trường tiểu học Tử Lạc, phường Nhị Chiểu (LCS)",3973,20.50154731940599,16.760557711995723,-3.740989607410267,3.740989607410267,0.20068309915035343,15.139808780577344,0.20345392006436125,moderate,low,True,False,False,5.864712037013879
3_raw_guarded,32497715505350541081963258104,"Hải Phòng Cổng bảo vệ, ủy ban xã Nguyễn Lương Bằng (LCS)",3967,40.66305023947567,35.498047980638994,-5.1650022588366795,5.1650022588366795,0.3544606708938298,29.0534830077531,0.37733228804580965,high,high,False,False,False,16.596386549827297
3_raw_guarded,32497722117136617634216524795,Hải Phòng Cổng bảo vệ trường tiểu học phả lại phường Chí Linh (LCS),3977,40.94871702288157,26.10838034492544,-14.840336677956127,14.840336677956127,0.22093926036662015,25.46762286763264,0.19628138226225078,high,moderate,True,True,False,6.307795531049754
3_raw_guarded,32497740397859994680382176275,Hải Phòng Ban chỉ huy quân sự xã An Quang (LCS),3983,27.528455862415264,18.48296472520752,-9.045491137207744,9.045491137207744,0.09669590906971115,22.749226477428937,0.047424177975008086,moderate,low,True,False,False,24.86885279705652
3_raw_guarded,32497743881131035780167864566,Hải Phòng Vọng gác công an phường Bạch Đằng (LCS),3803,26.85155500920326,12.929771111013224,-13.921783898190036,13.921783898190036,-0.2776738350284913,21.80142583950334,-0.5970104332296955,moderate,low,True,False,False,7.778816673767894
3_raw_guarded,32497745839288232378111853921,Hải Phòng cột điện Phường Bạch Đằng (anh Vân - 098 9325417) (LCS),3912,9.34172827198364,13.463202728254565,4.121474456270924,4.121474456270924,0.08985731599520319,8.259452639598665,0.05382939732347369,low,low,False,False,False,8.374467019063857
3_raw_guarded,32497816774243732691318562431,"Lạng Sơn Tường phía sau lưng nhà văn hóa khu Trung Thịnh, xã Chi Lăng (LCS)",3950,42.273726025316456,18.129234442061875,-24.14449158325458,24.14449158325458,-0.636351035759352,35.99859119041566,-1.0637657420592408,high,low,True,True,False,54.827489244372934
3_raw_guarded,32497825983352144945122444532,"Ninh Bình Cổng bảo vệ trạm bơm Hoành Uyển, phường Hà Nam (LCS)",4022,35.38169569865739,38.19406143307014,2.812365734412751,2.812365734412751,0.5715823719834416,21.268625953393006,0.6028858562696779,high,high,False,False,False,15.534948383770724
3_raw_guarded,32497832479169427549528529636,Ninh Bình Đảng ủy - HĐND phường Hà Nam (LCS),4036,41.73320106541129,37.934772960692996,-3.7984281047182975,3.7984281047182975,0.7100922918031305,15.782569640327662,0.820943415083962,high,high,False,False,False,2.701709016358798
3_raw_guarded,32497834813217474579076019998,Ninh Bình Trung tâm Hành chính công Phường Đồng Văn (LCS),4024,40.28636796719682,36.85165888242495,-3.4347090847718675,3.4347090847718675,0.5234042071780178,21.538129515400733,0.5808446887334628,high,high,False,False,False,11.821235068217986
3_raw_guarded,32497839438874550478493036568,"Thái Nguyên Trạm quan trắc nước tại đập Ba Đa, phường Cam Giá (LCS)",3940,54.658894974619294,42.81774710720958,-11.841147867409717,11.841147867409717,0.477974869351372,31.035761104685168,0.525108903622611,high,high,False,False,False,4.150547980997943
3_raw_guarded,32497845274199713703151904970,Thái Nguyên UBND Phường Gia Sàng (LCS),3919,50.19495164582802,42.878755013511096,-7.316196632316924,7.316196632316924,0.44253660299920583,30.135899335996303,0.6674820731127333,high,high,False,False,False,3.5173822792697513
4_corrected_raw,32496578935958505757412009876,Hưng Yên Cổng bảo vệ xã Phạm Ngũ Lão (trụ sở cũ xã Phù Ủng) (LCS),3969,25.669128420256992,15.934913845980128,-9.734214574276864,9.734214574276864,-0.009566074873397001,24.778009554175238,-0.07939969180369766,moderate,low,True,False,False,18.449830942036815
4_corrected_raw,32496584622031367061634346762,Hưng Yên Cổng bảo vệ  ủy ban xã Như Quỳnh (LCS),4007,15.124932243573745,30.700189758483567,15.575257514909822,15.575257514909822,-0.6624191968843594,22.700072683326162,-1.343197528870527,low,moderate,True,False,False,5.786216947358378
4_corrected_raw,32496590242207758224773467210,Hải Phòng  Địa điểm 2 của công an phường Phạm Sư Mạnh (LCS),4003,19.92853767174619,12.509708595371174,-7.418829076375017,7.418829076375017,-0.11727970314400049,18.459511639580327,-0.2141405211415246,low,low,False,False,False,7.236307759890286
4_corrected_raw,32496599090403802522844462004,Hưng Yên Nhà văn hoá thế thôn Hồng Cầu (LCS),3875,71.3933438451613,31.66559979297269,-39.72774405218861,39.72774405218861,-0.4012415684458661,59.67786682104036,-0.844735858092448,high,moderate,True,True,False,6.995377456894362
4_corrected_raw,32496608539373531178394552735,"Hà Nội Tổng cục Biển và Hải đảo, Bộ Tài nguyên và Môi trường - 83 Nguyễn Chí Thanh(LCS)",3994,25.973338582874312,29.94625153467544,3.9729129518011277,3.9729129518011277,0.48136171046938725,17.32223978463075,0.5000990806328232,moderate,moderate,False,False,False,2.6513876585806173
4_corrected_raw,32496614298366895058622457929,Hà Nội Công an xã Hoài Đức (LCS),3992,50.66511099699399,29.865324072942943,-20.799786924051045,20.799786924051045,0.15793375254631425,35.450951475882405,0.11980782035166415,high,moderate,True,True,False,11.579665042552143
4_corrected_raw,32496615589638980218291071052,Hưng Yên Tường trước mặt nhà Văn hóa Phong Cốc (LCS),3934,21.38353845958312,19.198191798393896,-2.185346661189225,2.185346661189225,0.16338057178265097,18.923755019932074,0.12270981867228326,moderate,low,True,False,False,16.075517740225266
4_corrected_raw,32496618056220078954907439411,Hưng Yên Nhà văn hoá thôn Lường xã Thượng Hồng (LCS),3935,40.91006205844981,25.91094735616953,-14.99911470228028,14.99911470228028,0.08265281351420195,32.576114566661836,0.0009237549067242501,high,moderate,True,True,False,15.151800367733374
4_corrected_raw,32496619672150063767061412126,"Hà Nội Cột điện cổng phụ Trường tiểu học Phú Lãm, phường Phú Lương (LCS)",3999,51.35258332083021,28.4463751970097,-22.906208123820512,22.906208123820512,0.09029231009770777,40.832907036378096,0.02899146961236554,high,moderate,True,True,False,7.867295224935175
4_corrected_raw,32496621120052989448308754893,"Lạng Sơn Cột điện đối diện nhà văn hóa khu Pha Lác, xã Chi Lăng (LCS)",3917,34.08355458258872,12.47660191934998,-21.606952663238737,21.606952663238737,-0.7132918325665325,31.693650883991953,-1.2931244155056145,moderate,low,True,False,False,56.542895725272054
4_corrected_raw,32496631939608265457394360507,"Hà Nội Trường tiểu học Minh Khai, P. Thanh Nhàn (LCS)",4014,42.95951743896363,33.06285978872264,-9.89665765024099,9.89665765024099,0.36950549992924075,29.427770219772796,0.3921693416489135,high,moderate,True,True,False,1.1445161932734895
4_corrected_raw,32496634188432693119199539147,Hà Nội UBND xã Trần Phú (LCS),3993,64.7180321813173,28.195608134977864,-36.52242404633944,36.52242404633944,-0.5209280084765666,54.68343698209054,-0.7475126635169158,high,moderate,True,True,False,22.91051635645702
4_corrected_raw,32496634971884394546566271369,"Hải Phòng Trạm thủy văn Do Nghi, phường Nam Triệu (LCS)",4004,28.658753796203793,12.396314642407916,-16.262439153795878,16.262439153795878,-0.5544893121368542,25.727133217208177,-0.9798622254085272,moderate,low,True,False,False,10.897102811166642
4_corrected_raw,32496635793299427531930529746,"Hà Nội Cổng Trường tiểu học Thịnh Hào, phường Ô Chợ Dừa(LCS)",4021,28.689258492912213,31.801880733790725,3.112622240878512,3.112622240878512,0.4637998595991706,19.276488904301498,0.48326495597884433,moderate,moderate,False,False,False,2.0267759103862018
4_corrected_raw,32496640019282169742177968358,Hà Nội UBND phường Quan Hoa (cũ)(LCS),4019,48.134898108982334,30.498065066236737,-17.636833042745597,17.636833042745597,0.24005264375359414,31.406343585993913,0.2309142224730747,high,moderate,True,True,False,3.54087983963299
4_corrected_raw,32496646519546184688745583087,Hà Nội Viện hàn lâm Khoa học và Công nghệ - 18 Hoàng Quốc Việt - Phường Nghĩa Đô(LCS),3979,21.675465644634333,30.55260301145605,8.877137366821717,8.877137366821717,0.21376633763532493,16.92002310791427,0.16017955830004793,moderate,moderate,False,False,False,4.869249675613683
4_corrected_raw,32496649796320141677664228873,Hà Nội UBND xã Chuyên Mỹ(LCS),4036,31.026848637264617,29.692787934105745,-1.3340607031588725,1.3340607031588725,0.4740534290449997,19.800859941948335,0.5016463866354823,moderate,moderate,False,False,False,17.06648524680589
4_corrected_raw,32496653072616049897983672014,"Hà Nội TT văn hoá thể thao Ninh Hiệp, xã Ninh Hiệp(LCS)",3996,46.02514604604604,32.19282754668006,-13.832318499365982,13.832318499365982,0.22331849460875608,29.171317172349866,0.1870629072057084,high,moderate,True,True,False,7.226482946751936
4_corrected_raw,32496654659036040237005110994,"Hà Nội Trường mầm non B, Ngọc Hồi(LCS)",4019,59.727731002736995,28.743843213869404,-30.98388778886759,30.98388778886759,-0.0789965558110095,45.618414399381955,-0.27017822021604343,high,moderate,True,True,False,9.045013218520046
4_corrected_raw,32496656699585544717774158962,Hà Nội UBND phường Định Công(LCS),4050,43.56383676543209,31.233841467256898,-12.329995298175195,12.329995298175195,0.36810414826658366,25.46258997029304,0.39410099927692044,high,moderate,True,True,False,3.6961549695470084
4_corrected_raw,32496658274959142730665276769,Hà Nội UBND xã Song Phương(LCS),4016,40.62574337649402,30.11847855394105,-10.507264822552973,10.507264822552973,0.28458481025343785,31.16267219771107,0.327327045867549,high,moderate,True,True,False,10.296146606956322
4_corrected_raw,32496659849795661849369859648,"Hà Nội Nhà bảo vệ Trường THCS Tây Đằng, xã Quảng Oai(LCS)",4008,20.47135271956088,28.984579040856655,8.513226321295775,8.513226321295775,0.2568085323702387,12.036892367236241,0.19741495958242083,moderate,moderate,False,False,False,17.069854441072746
4_corrected_raw,32496674426906599552653261962,Hải Phòng Cổng bảo vệ trường mầm non Tam Hưng- phường Nam Triệu (LCS),3984,25.41577645582329,12.632534885023492,-12.783241570799799,12.783241570799799,-0.33386981697285667,23.55393189318372,-0.5919338433896066,moderate,low,True,False,False,10.762190376089379
4_corrected_raw,32496693563219291690449469264,Hải Phòng Trụ sở ủy ban xã Phạm Sư Mạnh cũ (LCS),4006,32.58442121817274,15.95100426804823,-16.633416950124513,16.633416950124513,-0.19007098475995488,27.611784486435273,-0.38287477896330957,moderate,low,True,False,False,6.814614767319962
4_corrected_raw,32496700750804852782040219324,Hải Phòng ủy ban phường Phạm Sư Mạnh (LCS),4000,17.534103525,12.502728132009507,-5.031375392990492,5.031375392990492,-0.05965722045706112,16.459124894950037,-0.11908396928121623,low,low,False,False,False,7.48505093763792
4_corrected_raw,32497674830731204969056502556,Hà Nội UBND xã Thanh Thuỳ (LCS),3994,31.186279394091134,27.533839690428586,-3.652439703662548,3.652439703662548,0.3681550433149432,25.09690633093556,0.3884738362442508,moderate,moderate,False,False,False,14.766464056076616
4_corrected_raw,32497682732178779599258375030,Hà Nội UBND phường Hoàng Liệt(LCS),4018,28.976169313091088,29.76408312580608,0.7879138127149936,0.7879138127149936,0.44048194439848365,19.37247020743742,0.45280670571395576,moderate,moderate,False,False,False,4.356440452971599
4_corrected_raw,32497684349251147003185136481,Hà Nội Tường rào -Trước cổng bảo vệ UBND phường Long Biên (LCS),4000,54.664326975,30.227987849473955,-24.436339125526047,24.436339125526047,0.055950892092192506,39.79866797569119,-0.04705647737498664,high,moderate,True,True,False,3.73204033701836
4_corrected_raw,32497686304154672399743049842,Hà Nội UBND xã Chương Dương (LCS),3970,50.88200617128464,30.496530897731446,-20.38547527355319,20.38547527355319,0.16867360957651678,37.534705285712434,0.1324653375942516,high,moderate,True,True,False,17.60637733483303
4_corrected_raw,32497687835845808597395559285,Hà Nội UBND xã Quang Minh (LCS),3999,41.100162440610156,25.690103285728203,-15.410059154881953,15.410059154881953,0.12853061383948372,36.267664800757125,0.11201645275606753,high,moderate,True,True,False,20.628666313168235
4_corrected_raw,32497689422265798936416998264,"Hà Nội Cổng 3, Bộ Tài nguyên và Môi trường, 10 Tôn Thất Thuyết (LCS)",4016,37.02350438247012,29.767740576865663,-7.2557638056044595,7.2557638056044595,0.4777379267900458,21.9338477930333,0.5413659105005999,high,moderate,True,True,False,3.0360293192985486
4_corrected_raw,32497691894129504813496914814,Hà Nội Nhà bảo vệ UBND xã Phúc Thịnh (LCS),4018,37.207375261324046,31.734630622218177,-5.472744639105869,5.472744639105869,0.31586258705937886,28.98176627806798,0.3577181108602957,high,moderate,True,True,False,14.989206389244599
4_corrected_raw,32497693512462826621189636013,"Hà Nội Nhà bảo vệ Cung thể thao tổng hợp Quần Ngựa (phố Văn Cao), Phường Liễu Giai, quận Ba Đình (LCS)",4011,51.807455173273496,30.550328790859165,-21.25712638241433,21.25712638241433,0.16347927735033285,36.33323436285546,0.12899631309279735,high,moderate,True,True,False,4.714993448273467
4_corrected_raw,32497698154816065885508975523,"Hà Nội Cục Viễn Thám quốc gia, Bộ Tài nguyên và Môi trường số 79 Văn Tiến Dũng (LCS)",3974,60.86778643683946,15.918209565963707,-44.94957687087575,44.94957687087575,-0.8147933143649662,65.18857842255761,-1.1560242621861905,high,low,True,True,False,7.997340544817883
4_corrected_raw,32497713513553527537986241519,"Hải Phòng Cổng bảo vệ trường tiểu học Tử Lạc, phường Nhị Chiểu (LCS)",3973,20.50154731940599,10.778746455495256,-9.722800863910734,9.722800863910734,-0.2429583535191091,18.879443156098212,-0.42542183538775546,moderate,low,True,False,False,5.864712037013879
4_corrected_raw,32497715505350541081963258104,"Hải Phòng Cổng bảo vệ, ủy ban xã Nguyễn Lương Bằng (LCS)",3967,40.66305023947567,25.466456480341172,-15.196593759134501,15.196593759134501,0.18900823845501769,32.56454932522744,0.15007769194615572,high,moderate,True,True,False,16.596386549827297
4_corrected_raw,32497722117136617634216524795,Hải Phòng Cổng bảo vệ trường tiểu học phả lại phường Chí Linh (LCS),3977,40.94871702288157,26.410421294964586,-14.538295727916982,14.538295727916982,0.22652559086611246,25.37614956468795,0.20713188730527188,high,moderate,True,True,False,6.307795531049754
4_corrected_raw,32497740397859994680382176275,Hải Phòng Ban chỉ huy quân sự xã An Quang (LCS),3983,27.528455862415264,11.036921572032778,-16.491534290382486,16.491534290382486,-0.40897110772307643,28.41192696042261,-0.6977326787790168,moderate,low,True,False,False,24.86885279705652
4_corrected_raw,32497743881131035780167864566,Hải Phòng Vọng gác công an phường Bạch Đằng (LCS),3803,26.85155500920326,9.842268068853755,-17.009286940349504,17.009286940349504,-0.66358554229817,24.876969061029484,-1.2193073269699193,moderate,low,True,False,False,7.778816673767894
4_corrected_raw,32497745839288232378111853921,Hải Phòng cột điện Phường Bạch Đằng (anh Vân - 098 9325417) (LCS),3912,9.34172827198364,10.487746108407135,1.1460178364234945,1.1460178364234945,0.1515972520556801,7.974391607969813,0.26788976196747016,low,low,False,False,False,8.374467019063857
4_corrected_raw,32497816774243732691318562431,"Lạng Sơn Tường phía sau lưng nhà văn hóa khu Trung Thịnh, xã Chi Lăng (LCS)",3950,42.273726025316456,12.17258318695841,-30.101142838358047,30.101142838358047,-1.0935470910573337,40.71820589921006,-1.7976159134793845,high,low,True,True,False,54.827489244372934
4_corrected_raw,32497825983352144945122444532,"Ninh Bình Cổng bảo vệ trạm bơm Hoành Uyển, phường Hà Nam (LCS)",4022,35.38169569865739,29.38180114640815,-5.999894552249238,5.999894552249238,0.4245709091717653,24.649134480103093,0.44634375541483196,high,moderate,True,True,False,15.534948383770724
4_corrected_raw,32497832479169427549528529636,Ninh Bình Đảng ủy - HĐND phường Hà Nam (LCS),4036,41.73320106541129,29.309315930036654,-12.42388513537464,12.42388513537464,0.3810864002052774,23.06018812119085,0.39387352846212387,high,moderate,True,True,False,2.701709016358798
4_corrected_raw,32497834813217474579076019998,Ninh Bình Trung tâm Hành chính công Phường Đồng Văn (LCS),4024,40.28636796719682,28.476447648366925,-11.809920318829892,11.809920318829892,0.2990865487248676,26.119513248668696,0.29166958377232244,high,moderate,True,True,False,11.821235068217986
4_corrected_raw,32497839438874550478493036568,"Thái Nguyên Trạm quan trắc nước tại đập Ba Đa, phường Cam Giá (LCS)",3940,54.658894974619294,31.359513087442078,-23.299381887177216,23.299381887177216,0.07732064282097273,41.26122305548004,-0.004698388399294151,high,moderate,True,True,False,4.150547980997943
4_corrected_raw,32497845274199713703151904970,Thái Nguyên UBND Phường Gia Sàng (LCS),3919,50.19495164582802,31.378016415163096,-18.816935230664924,18.816935230664924,0.1148140357840376,37.974602585602085,0.04861320473290376,high,moderate,True,True,False,3.5173822792697513
5_corr_shift_a45,32496578935958505757412009876,Hưng Yên Cổng bảo vệ xã Phạm Ngũ Lão (trụ sở cũ xã Phù Ủng) (LCS),3969,25.669128420256992,25.913722277348395,0.24459385709140236,0.24459385709140236,0.14614856317769032,22.78715984177309,0.15100167195893544,moderate,moderate,False,False,False,18.449830942036815
5_corr_shift_a45,32496584622031367061634346762,Hưng Yên Cổng bảo vệ  ủy ban xã Như Quỳnh (LCS),4007,15.124932243573745,34.18053241950602,19.055600175932277,19.055600175932277,-1.0512595276328498,25.215482379421065,-2.0012152386351505,low,moderate,True,False,False,5.786216947358378
5_corr_shift_a45,32496590242207758224773467210,Hải Phòng  Địa điểm 2 của công an phường Phạm Sư Mạnh (LCS),4003,19.92853767174619,16.36006550356474,-3.568472168181451,3.568472168181451,0.02143213215599271,17.275663183681377,-0.0015292148089565138,low,low,False,False,False,7.236307759890286
5_corr_shift_a45,32496599090403802522844462004,Hưng Yên Nhà văn hoá thế thôn Hồng Cầu (LCS),3875,71.3933438451613,34.682061100621375,-36.71128274453992,36.71128274453992,-0.31052235505397285,57.7137111513151,-0.682209946345331,high,moderate,True,True,False,6.995377456894362
5_corr_shift_a45,32496608539373531178394552735,"Hà Nội Tổng cục Biển và Hải đảo, Bộ Tài nguyên và Môi trường - 83 Nguyễn Chí Thanh(LCS)",3994,25.973338582874312,34.04726481831665,8.073926235442336,8.073926235442336,0.3959690040887356,18.69396264143547,0.3871178321283931,moderate,moderate,False,False,False,2.6513876585806173
5_corr_shift_a45,32496614298366895058622457929,Hà Nội Công an xã Hoài Đức (LCS),3992,50.66511099699399,34.1710824416969,-16.494028555297085,16.494028555297085,0.26552501743229806,33.10878698282711,0.2755148466068963,high,moderate,True,True,False,11.579665042552143
5_corr_shift_a45,32496615589638980218291071052,Hưng Yên Tường trước mặt nhà Văn hóa Phong Cốc (LCS),3934,21.38353845958312,26.729201502041217,5.345663042458096,5.345663042458096,0.10777771515102386,19.542489060471805,0.03592731271677352,moderate,moderate,False,False,False,16.075517740225266
5_corr_shift_a45,32496618056220078954907439411,Hưng Yên Nhà văn hoá thôn Lường xã Thượng Hồng (LCS),3935,40.91006205844981,31.390119812418877,-9.519942246030933,9.519942246030933,0.19878534363781508,30.444360758373,0.1971927115029859,high,moderate,True,True,False,15.151800367733374
5_corr_shift_a45,32496619672150063767061412126,"Hà Nội Cột điện cổng phụ Trường tiểu học Phú Lãm, phường Phú Lương (LCS)",3999,51.35258332083021,33.152113506453546,-18.200469814376667,18.200469814376667,0.19583335868996832,38.39126246900516,0.17437651552387745,high,moderate,True,True,False,7.867295224935175
5_corr_shift_a45,32496621120052989448308754893,"Lạng Sơn Cột điện đối diện nhà văn hóa khu Pha Lác, xã Chi Lăng (LCS)",3917,34.08355458258872,19.054078860035776,-15.029475722552942,15.029475722552942,-0.3022753298775507,27.631725390914553,-0.5534165207380142,moderate,low,True,False,False,56.542895725272054
5_corr_shift_a45,32496631939608265457394360507,"Hà Nội Trường tiểu học Minh Khai, P. Thanh Nhàn (LCS)",4014,42.95951743896363,35.70661661811414,-7.25290082084949,7.25290082084949,0.40251515947064764,28.647066118966904,0.43427751369522394,high,high,False,False,False,1.1445161932734895
