timestamp,AOT_Merged,AOT_Pure,AOT_Merged_uncertainty,AOT_Pure_uncertainty,AE_Merged,AE_Pure,QA_flag_Merged,QA_flag_Pure,AOT_L2_Mean,AOT_L2_SDV,AOT_L2_Num,AE_L2_Mean,AE_L2_SDV,AE_L2_Num
2025-01-02 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-02 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-02 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-02 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 01:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-03 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 06:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-03 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 09:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 10:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 11:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 12:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-03 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 19:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-03 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-03 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 01:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 03:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-04 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 06:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 09:00:00,,,,,,,505.0,504.0,1.916,0.0,1.0,1.2293999,0.0,1.0
2025-01-04 10:00:00,,,,,,,505.0,505.0,,,0.0,,,0.0
2025-01-04 11:00:00,,,,,,,509.0,509.0,0.533,0.0,1.0,1.3133,0.0,1.0
2025-01-04 12:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-04 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 18:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-04 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-04 23:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-05 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 01:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-05 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 06:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-05 09:00:00,,,,,,,509.0,509.0,0.9802,0.0,1.0,1.0265,0.0,1.0
2025-01-05 10:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-05 11:00:00,,,,,,,509.0,509.0,0.9852,0.0,1.0,1.4254999,0.0,1.0
2025-01-05 12:00:00,,,,,,,509.0,509.0,1.2674,0.154,4.0,1.063,0.06739998,4.0
2025-01-05 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-05 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-05 15:00:00,,,,,,,509.0,509.0,0.40579998,0.095599994,4.0,1.4367,0.21020001,4.0
2025-01-05 16:00:00,,,,,,,505.0,505.0,,,0.0,,,0.0
2025-01-05 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 18:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-05 19:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-05 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-05 21:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-05 22:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-05 23:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 00:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 01:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 02:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 03:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 04:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 06:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-06 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 09:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 10:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 11:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 12:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-06 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-06 18:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 19:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 20:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 21:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 22:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-06 23:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 00:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 01:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 02:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 03:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 04:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 05:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 06:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 07:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 08:00:00,,,,,,,249.0,249.0,,,0.0,,,0.0
2025-01-07 09:00:00,0.31219998,,,,,,453.0,509.0,1.8548,0.0,1.0,1.2096,0.0,1.0
2025-01-07 10:00:00,0.3644,,,,,,193.0,248.0,0.2446,0.15619999,6.0,1.1466999,0.14499998,6.0
2025-01-07 11:00:00,0.5104,,,,,,193.0,248.0,0.5176,0.2722,6.0,1.1847999,0.19330001,6.0
2025-01-07 12:00:00,,,,,,,509.0,509.0,1.5468,0.0,1.0,0.8837,0.0,1.0
2025-01-07 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-07 14:00:00,,,,,,,505.0,505.0,,,0.0,,,0.0
2025-01-07 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-07 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-07 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-07 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-07 19:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-07 20:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 21:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 22:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-07 23:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-08 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 01:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-08 02:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-08 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 06:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 09:00:00,,,,,,,505.0,504.0,2.575,0.0,1.0,0.8232,0.0,1.0
2025-01-08 10:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 11:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 12:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-08 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 18:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-08 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-08 23:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-09 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 01:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 05:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-09 06:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 07:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-09 08:00:00,,,,,,,505.0,505.0,,,0.0,,,0.0
2025-01-09 09:00:00,,,,,,,249.0,248.0,0.5546,0.0,1.0,0.8233,0.0,1.0
2025-01-09 10:00:00,,,,,,,249.0,248.0,0.43719998,0.2316,6.0,1.0525999,0.16960001,6.0
2025-01-09 11:00:00,,,,,,,509.0,509.0,0.6522,0.0372,4.0,1.1193999,0.106000006,4.0
2025-01-09 12:00:00,,,,,,,249.0,248.0,1.4003999,0.146,2.0,0.8303,0.030600011,2.0
2025-01-09 13:00:00,,,,,,,509.0,509.0,0.8796,0.0,1.0,1.3348,0.0,1.0
2025-01-09 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-09 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-09 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-09 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-09 20:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-09 21:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-09 22:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-09 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 01:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 02:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-10 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 04:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-10 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 06:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-10 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-10 09:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-10 10:00:00,,,,,,,505.0,505.0,,,0.0,,,0.0
2025-01-10 11:00:00,,,,,,,505.0,504.0,2.0194,0.0,1.0,0.6782,0.0,1.0
2025-01-10 12:00:00,,,,,,,509.0,509.0,1.6286,0.0,1.0,0.6962999,0.0,1.0
2025-01-10 13:00:00,,,,,,,509.0,509.0,0.8944,0.1358,2.0,1.2261,0.038399994,2.0
2025-01-10 14:00:00,,,,,,,509.0,509.0,0.895,0.0,1.0,0.6568999,0.0,1.0
2025-01-10 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-10 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-10 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-10 21:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-10 22:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-10 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 00:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 01:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-11 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 04:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-11 05:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-11 06:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-11 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 08:00:00,,,,,,,2553.0,2552.0,2.1928,0.0,1.0,0.9841,0.0,1.0
2025-01-11 09:00:00,,,,,,,509.0,509.0,2.8281999,1.908,4.0,0.97599995,0.085099995,4.0
2025-01-11 10:00:00,,,,,,,505.0,504.0,0.87659997,0.1952,2.0,0.8248,0.01639998,2.0
2025-01-11 11:00:00,,,,,,,509.0,509.0,0.8096,0.119799994,5.0,0.9728,0.09889996,5.0
2025-01-11 12:00:00,,,,,,,509.0,509.0,0.8398,0.0,1.0,0.9697,0.0,1.0
2025-01-11 13:00:00,,,,,,,509.0,509.0,0.3558,0.0,1.0,1.296,0.0,1.0
2025-01-11 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-11 15:00:00,,,,,,,509.0,509.0,0.6608,0.053,2.0,0.4813,0.12290001,2.0
2025-01-11 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-11 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 20:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-11 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 00:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-12 01:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-12 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 04:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 06:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-12 07:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-12 08:00:00,,,,,,,249.0,249.0,3.6122,0.0,1.0,1.2369,0.0,1.0
2025-01-12 09:00:00,,,,,,,249.0,248.0,0.9012,0.0,1.0,0.6292,0.0,1.0
2025-01-12 10:00:00,,,,,,,505.0,504.0,0.35079998,0.1672,6.0,0.9986999,0.1717,6.0
2025-01-12 11:00:00,,,,,,,505.0,504.0,0.33179998,0.1546,6.0,1.1235,0.13729995,6.0
2025-01-12 12:00:00,,,,,,,249.0,248.0,0.19919999,0.1338,6.0,1.2192999,0.08959997,6.0
2025-01-12 13:00:00,,,,,,,249.0,248.0,0.0894,0.076799996,2.0,1.2972,0.003099978,2.0
2025-01-12 14:00:00,,,,,,,505.0,504.0,0.26479998,0.1416,5.0,1.2723,0.06189996,5.0
2025-01-12 15:00:00,,,,,,,505.0,505.0,0.654,0.0,1.0,1.0201,0.0,1.0
2025-01-12 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 20:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-12 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 22:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-12 23:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 00:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-13 01:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 02:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 03:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 04:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-13 05:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 06:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-13 07:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-13 08:00:00,,,,,,,249.0,249.0,,,0.0,,,0.0
2025-01-13 09:00:00,0.17799999,,,,,,193.0,248.0,0.5622,0.0,1.0,0.7062,0.0,1.0
2025-01-13 10:00:00,,,,,,,249.0,248.0,0.4734,0.12979999,5.0,0.8541,0.09959996,5.0
2025-01-13 11:00:00,,,,,,,249.0,248.0,0.3888,0.22399999,6.0,1.0832,0.1976,6.0
2025-01-13 12:00:00,,,,,,,509.0,509.0,0.4718,0.0642,4.0,1.1137999,0.09289998,4.0
2025-01-13 13:00:00,,,,,,,509.0,509.0,0.6184,0.0352,3.0,1.3729,0.0176,3.0
2025-01-13 14:00:00,,,,,,,505.0,504.0,1.295,0.3964,2.0,0.9022,0.014599979,2.0
2025-01-13 15:00:00,,,,,,,505.0,505.0,1.3714,0.0,1.0,0.9625,0.0,1.0
2025-01-13 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-13 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 18:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 19:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 20:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-13 21:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-13 22:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-13 23:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-14 00:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-14 01:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-14 02:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-14 03:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
2025-01-14 04:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-14 05:00:00,,,,,,,1273.0,1273.0,,,0.0,,,0.0
2025-01-14 06:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-14 07:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-14 08:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 09:00:00,,,,,,,2297.0,2296.0,1.6539999,0.98039997,4.0,0.90119994,0.34249997,4.0
2025-01-14 10:00:00,,,,,,,509.0,509.0,0.727,0.139,2.0,1.3683,0.10890001,2.0
2025-01-14 11:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 12:00:00,,,,,,,2553.0,2552.0,0.431,0.13059999,4.0,1.2466999,0.05519998,4.0
2025-01-14 13:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 14:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 15:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 16:00:00,,,,,,,509.0,509.0,,,0.0,,,0.0
2025-01-14 17:00:00,,,,,,,1533.0,1533.0,,,0.0,,,0.0
2025-01-14 18:00:00,,,,,,,1529.0,1529.0,,,0.0,,,0.0
